sz002313:1071000.0000,1253000.0000,12234322.4000,17605422.9500,11469605.3100,16940916.5400,9349151.4400,9788100.3900;
sz002314:0.0000,0.0000,6244674.0000,2575003.8500,4427243.0000,3689511.0000,2797225.2900,2265237.3000;
sz002316:1187280.0000,0.0000,6081357.0000,8369011.2500,11429672.5000,13546644.3900,8246063.0800,9080009.2700;
sz002317:3206547.0000,5349090.0000,13737067.6200,30151925.2800,24013266.2300,29363936.0600,14185054.1900,18942245.6200;
sz002318:4314892.0000,1108927.0000,6817172.8000,7984947.0000,10592925.0400,12074077.0000,8505369.7600,9444006.0200;
sz002319:0.0000,0.0000,795475.0000,1530168.0000,2637358.0000,1360348.0000,2438183.0000,3682546.0000;
sz002320:44874806.5000,27096286.0000,94102251.9800,39874381.0100,49145943.5400,41318625.4800,17160878.9900,18255011.2000;
sz002326:89491728.4400,42267348.6800,206546093.8900,177867788.9600,89028897.2900,90844214.9500,17107719.0000,19495758.0400;
sz002329:47093823.7200,23618860.4000,112856636.5900,110863474.5000,71862306.3100,71313352.7700,21736162.1800,20175852.7600;
sz002330:9115258.0000,1085245.0000,33468107.0000,14055238.0000,42819760.5800,36300864.0000,21411994.0000,18227404.0000;
sz002332:3701684.0000,2123817.0000,51949682.4000,44726155.8400,54118369.3900,54788792.3200,15708177.0200,21777538.4800;
sz002334:1140516.0000,5993457.0000,7609137.0000,16838275.0000,17672923.0000,17868451.0000,12277536.8000,14646889.7000;
sz002335:2229450.0000,1026720.0000,20944427.0000,29353885.0000,28076864.4700,31768451.5800,15319924.9700,16562559.4100;
sz002338:1690377.0000,0.0000,12170208.6000,9153273.0000,15074729.3200,17914455.3200,10365698.3200,12466512.4400;
sz002339:1232974.0000,0.0000,5082141.0000,4513485.5000,9575735.3700,8784545.3600,7199164.1400,7601880.3400;
sz002341:4941543.0000,8993916.0000,16307692.0000,25731876.5400,24253888.4400,28301263.3200,15072718.4000,15891798.0500;
sz002342:0.0000,0.0000,1743233.0000,3613245.0000,3800333.5400,5198739.5800,4395939.0000,5446079.4200;
sz002345:0.0000,0.0000,4464866.0000,2758363.0000,1938230.0000,1983471.0000,2528605.1300,2794692.5600;
sz002346:0.0000,0.0000,214240.0000,533532.0000,1912430.0000,2119486.0000,3686412.0000,3037751.0000;
sz002347:0.0000,0.0000,877048.0000,764697.0000,3241741.0000,3884088.0000,4036833.6800,2504004.0000;
sz002348:0.0000,0.0000,1252508.0000,2082402.0000,2713436.0000,2224176.0000,3518250.0000,2744234.0000;
sz002349:2310942.0000,9255510.0000,20383763.0000,25996884.4600,29062779.0000,30201676.1000,16841993.0000,15742695.0000;
sz002350:2655278.0000,1003392.0000,5041513.8000,3487892.6000,10319021.6000,9014074.3000,7898685.2600,7583846.8200;
sz002354:0.0000,0.0000,1507213.0000,4228584.7000,4027979.3000,4108791.8000,4069519.3000,5484774.4000;
sz002358:1300800.0000,0.0000,15339935.0000,9412002.6700,15138649.6600,12787582.7500,9281999.6600,11440988.5200;
sz002360:0.0000,0.0000,431694.0000,1492195.9400,4050881.6000,4191020.4000,3580400.0000,3183958.2700;
sz002361:2270700.0000,1188000.0000,12941577.0000,7076721.8200,12929008.0000,11816099.8600,8254074.9800,8560703.1200;
sz002362:4131696.0000,0.0000,12382915.7500,5591796.2900,20661446.2300,14391256.5800,15317743.8500,12135633.8400;
sz002363:36366313.0000,10354020.5000,42045489.7000,53917763.8000,21175429.6700,38699089.0600,10780642.9000,12628204.8000;
sz002364:45033810.0000,9539557.0000,91345107.3100,73731426.3000,50517358.7400,56609685.6600,15004476.5000,18391010.9700;
sz002366:1021724.0000,0.0000,7773174.0000,6006353.7200,7388330.6400,8356612.0000,8268866.1200,8487659.3000;
sz002369:6326703.0000,1299480.0000,19939417.6700,18147270.0000,23203098.2600,19485477.5300,13143890.7000,12126473.4200;
sz002370:52401585.0700,51486594.8100,90320556.0400,73052324.5000,56172807.7000,42613601.2700,20522528.0500,16549032.2700;
sz002378:0.0000,0.0000,3714836.0000,2403480.0000,5924817.8300,6152335.2000,5854409.5300,5980232.0900;
sz002379:0.0000,0.0000,4660585.0000,4007648.0000,6115341.6800,4104642.2000,5703323.5700,4241353.2400;
sz002380:0.0000,0.0000,2042186.8600,3127135.8000,4901743.6800,5424277.1700,6981815.7400,5060812.2400;
sz002381:0.0000,0.0000,217170.0000,213360.0000,2330229.0000,2465432.0000,3748638.0000,5927838.0000;
sz002385:1279937685.1600,511348416.6100,322722562.7800,229793611.3700,68931089.1100,20491194.5000,25806455.4800,629263.0000;
sz002387:15390695.7100,5152152.0000,34458798.3000,14667206.3700,28243066.0500,22858423.3100,15844234.2200,13561737.7300;
sz002389:4592520.0000,0.0000,13493745.8500,14894909.0000,20344887.8500,18522728.3000,12509883.3600,9907417.0400;
sz002390:0.0000,3658767.0000,5266360.0000,5993499.0000,9862558.0000,10702822.5000,8198159.0000,9953764.0500;
sz002391:56047868.1600,60706541.6400,112442170.7900,100427134.1600,56639379.1700,56014342.5800,21430432.5700,17629296.8600;
sz002392:0.0000,0.0000,1833824.0000,1152234.0000,2962334.0000,3052335.0000,3768689.0000,3838291.0000;
sz002395:0.0000,0.0000,1771655.4000,754200.0000,3041569.0000,1871022.0000,2999255.0000,2600973.6000;
sz002397:0.0000,0.0000,798152.7500,1021911.2800,2125372.0000,2597420.5600,3889057.0800,2622758.0000;
sz002399:10038020.5400,3305858.0000,19879437.1500,22252054.8000,24218621.3300,29152399.7400,17297000.2100,16768710.0900;
sz002400:580242379.3600,325942375.9300,42686248.4000,0.0000,19346427.8000,0.0000,13988532.8000,0.0000;
sz002401:1169724.0000,5176025.6400,19442302.4200,27347015.8200,24419212.4300,35388216.8300,13066666.8700,15388178.2700;
sz002402:39869060.3400,53251667.5000,87356371.1000,102370093.1400,60408172.9800,73196164.4500,18608637.0000,25743123.0300;
sz002403:0.0000,0.0000,495708.0000,324800.0000,2186327.6000,1473410.0000,2391227.3600,1778215.1400;
sz002406:0.0000,0.0000,3455744.0000,1948816.0000,3401953.5600,3986643.4400,3251083.6800,3479788.3200;
sz002407:27679504.6100,14002295.0000,47816116.5300,38289477.7400,30157740.8700,29593649.8400,13732199.2000,13628188.0300;
sz002408:0.0000,0.0000,3450289.0000,4442239.2900,6692643.6400,15507005.2600,5515089.5400,8271467.0900;
sz002409:64600713.7800,78459079.0000,130011215.1200,176625315.8900,69473051.8200,74186766.4100,18550486.1600,21027851.9000;
sz002410:1451550.7000,16249439.0000,16748210.1500,23286517.0000,30584265.1000,26421623.0700,23057970.5000,22642688.8600;
sz002411:3371412.0000,17169776.0400,42831900.7400,71424500.3100,40764005.3300,51673461.7800,20815328.0800,21921142.7400;
sz002412:0.0000,0.0000,19463050.6000,34917310.0000,20376822.9400,21537214.0000,14360734.4500,11900324.6400;
sz002413:7987160.8000,24756178.7800,50225722.0900,86719420.5600,51808477.3100,66612355.8900,19029850.7600,25095594.7400;
sz002416:17669842.7700,15232619.9700,73777325.8300,68133233.0400,47875371.1700,46471609.0700,19755588.8300,20082371.4300;
sz002417:43230745.0000,2447334.0000,76353984.0000,37119555.0000,37279747.0000,29770569.0000,16154748.0000,13567019.0000;
sz002418:0.0000,0.0000,3588667.0000,2785302.0000,2804444.0000,2875516.0000,4821311.0000,5042616.6000;
sz002426:144788264.3800,28637339.9900,64092101.1100,19299953.9200,31208196.9900,6466163.0000,19170668.6400,1079660.0000;
sz002429:6409119.0000,9508921.0000,37151128.0400,27442258.6800,25274252.2800,24483434.1800,17190178.1000,15854312.0600;
sz002430:0.0000,0.0000,7739765.8800,5800467.8700,11430802.9800,9181387.4500,7952147.5000,5795676.3900;
sz002431:0.0000,1300000.0000,1398787.0000,1950750.0000,1853316.0000,2965233.0000,2323225.5000,3178156.5000;
sz002433:0.0000,0.0000,3164043.3000,2868255.0000,3797719.0000,5521903.0000,4687639.9600,4809994.7200;
sz002437:12234107.2600,26672451.3500,62389388.7200,57153494.6000,43085144.1700,54935774.7300,18172096.2400,22837883.3600;
sz002438:0.0000,1418084.0000,2794515.0000,2625058.0000,6298554.0000,4764912.0000,5841390.8000,6955363.8000;
sz002446:7237749.8000,2349729.0000,30403589.3200,25072526.3000,32015185.5100,28920367.1800,17103807.2300,17955445.4400;
sz002448:0.0000,0.0000,2716893.0000,1325968.5000,2986643.5000,3233632.0000,3618917.2000,2847317.9000;
sz002451:0.0000,0.0000,2824094.0000,4958714.8300,6777561.8900,5458937.9500,6595320.8900,6913494.9800;
sz002452:3888167.0000,1085938.0000,15662423.9600,12163280.0000,18236893.2200,19347178.9600,12914149.9700,13505943.5600;
sz002453:0.0000,1458288.0000,2797418.0000,7037316.9700,7231668.9000,9608777.0000,9076166.2600,8038244.2900;
sz002454:1137600.0000,0.0000,5881939.5000,1058325.0000,3464429.5000,2547524.0000,3885889.5000,3738601.0000;
sz002457:0.0000,0.0000,2655907.0000,2575795.0000,6317773.9000,7709678.0000,5647909.5000,5947324.6000;
sz002459:13309138.0000,2183006.0000,44812853.0000,30378584.5800,42548766.3400,41269973.4700,18397374.6600,17488420.1400;
sz002464:332665331.5000,211961419.7000,309118761.1500,284819126.6600,93574819.5800,85628980.3900,14850621.3500,12715316.4800;
sz002466:48702436.1200,52868725.2500,122937265.9200,131496106.3400,72440395.9400,73167840.9300,22869277.3600,21004214.6700;
sz002467:42599520.1400,66119619.7400,122496676.9300,136750200.1900,73650588.5400,76157811.0700,22143237.7900,20776720.9400;
sz002469:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000;
sz002471:0.0000,0.0000,11465366.1400,7555333.0000,11829099.0000,12030913.6400,7901838.0000,9013057.3600;
sz002472:15600382.3200,48760483.8800,47108940.5200,61672561.6700,49088899.9300,61274436.4400,19846817.3800,23767625.9600;
sz002474:2400957.0000,0.0000,3054220.0000,8743147.0000,9202523.7200,12001647.9600,8787482.5000,9802931.9000;
sz002476:5099040.0000,0.0000,25260381.3000,16531760.2100,20777710.3100,19382823.3200,12083145.7200,12860656.4200;
sz002478:0.0000,0.0000,468285.0000,839862.0000,1941637.0000,1263659.3400,4107898.4500,2612703.0000;
sz002480:3497900.0000,8695400.0000,6321700.0000,0.0000,1931300.0000,0.0000,3172400.0000,0.0000;
sz002481:1073316581.0700,424122207.9900,211503805.5300,104690591.1000,42735832.5000,14959906.2800,12568911.8400,1201307.0000;
sz002483:0.0000,0.0000,2942925.0000,3184785.0000,5806686.3200,6591106.4400,6823566.5600,6703439.0000;
sz002975:59147222.5000,61167680.5000,101064539.9400,79425334.0000,52766755.6000,45501593.0000,16077309.0000,15455415.0000;
sz002486:12834252.0000,9799375.5000,58051706.0000,52600032.0000,38706521.0000,41716953.3400,15322945.0000,17975842.0000;
sz002489:33998759.0000,51871052.0000,44802259.7900,52476240.7100,35390674.3800,48190353.9000,17919764.4300,15360859.2800;
sz002490:5420755.4400,0.0000,1043352.0000,0.0000,2602704.0000,0.0000,3402242.5600,0.0000;
sz002491:0.0000,2692613.7600,7461176.0800,6837193.8900,11571866.9000,12295890.1300,7972830.9300,8783326.0000;
sz002492:226060961.8700,68692660.0000,101006400.6600,29417528.6700,30624818.4400,5601318.0000,12210824.0000,266165.0000;
sz002493:16095480.0000,3757055.0000,49745338.5300,25745295.0000,25609530.8200,16109149.9300,12971255.7000,10950767.8900;
sz002495:5722271.2000,0.0000,12969241.8600,8412296.4000,13094547.4000,9753559.8000,10794266.0200,8557576.1600;
sz002496:0.0000,2436264.8400,6880106.0000,6553671.6000,8707175.4000,4509676.1600,6167761.8400,3978315.6800;
sz002497:12585372.0000,5648392.0000,26401434.1200,37788406.8500,31598152.6200,37364844.2600,16008140.0900,20439764.9000;
sz002498:34008662.9900,44734331.7300,137183204.3500,141049484.9500,79380785.6200,76319912.7000,21915297.0400,20828618.5900;
sz002502:0.0000,1497280.0000,15247523.0000,10361093.0000,9641536.6800,10151687.0000,6313583.0000,7109741.0000;
sz002503:40353581.2600,62778669.0000,144174159.0000,149210422.3700,70698344.7400,95528648.9400,20271914.9100,24114697.1100;
sz002504:2400476.0000,1234583.5700,1792915.2900,2862189.6200,5551414.0600,3104960.4300,3783714.9100,2497091.9500;
sz002505:81892195.5000,33779458.2000,108596218.6000,72923933.6000,60553211.0000,50117066.3200,22131408.7000,23157019.3900;
sz002506:29994171.5400,60590765.0000,57170499.3600,85620824.1400,49197382.3700,61670298.6100,20041971.6000,24744826.2100;
sz002512:20611121.8900,14961041.5600,52806517.7000,49534419.6200,54985790.5600,54874679.4800,20601966.4600,20384170.8700;
sz002513:0.0000,0.0000,800554.0000,1042400.0000,8404442.0000,8517780.0000,8040876.4000,6088786.0000;
sz002514:0.0000,21332484.0000,6148589.0000,7028615.0000,3316244.0000,3854241.0000,4247443.3600,5429986.3000;
sz002515:342575041.2400,55357505.0000,213641884.3200,132891798.3700,89037039.1500,61102574.2600,22262386.1800,16578375.4800;
sz002517:0.0000,4263986.0000,10080632.0000,11806969.0000,7631921.9200,9980577.0000,8385741.3400,8300704.6200;
sz002519:1243460.0000,0.0000,4038485.0000,7828064.5000,6470319.3900,5342061.1100,7981055.5800,7175195.9900;
sz002520:0.0000,0.0000,1180415.6000,454678.0000,1334218.0000,1815147.6000,4259058.9000,3445656.7400;
sz002523:0.0000,0.0000,2439217.4400,1203728.0000,3346407.4400,3058763.5600,2695224.0400,3077471.0800;
sz002524:0.0000,0.0000,8813921.3600,4452443.0800,8269664.0000,9458794.1400,8365589.5700,9097751.5000;
sz002526:6149579.3600,3281786.4000,27992940.3700,29164289.5400,28480139.2600,30092658.0000,16587177.3500,18116613.9300;
sz002527:0.0000,0.0000,2403852.0000,2707494.0000,3705875.0000,5677494.5000,4823881.8400,4824518.5000;
sz002528:0.0000,0.0000,3340485.0000,3146740.4700,5809858.5000,4772409.4200,6199602.9800,5113939.7000;
sz002530:5377094.0000,5052487.0000,34802973.8500,35568436.1300,44119857.9200,48324773.1000,18688892.2000,20409619.4000;
sz002532:0.0000,0.0000,1142666.0000,860514.0000,3526105.5500,5750309.4500,5073222.0800,5334052.6800;
sz002538:9599808.0000,5717685.0000,35344502.3200,17984426.2200,29327771.4700,21118793.0000,11861517.3700,11851444.3400;
sz002540:0.0000,0.0000,4472679.0000,1940918.0000,3680101.0000,4274818.0000,5865183.7100,4725080.3400;
sz002541:2690276.0000,5514217.0000,21812385.0600,29308401.9000,38084669.0000,39073213.1300,27015319.9400,19977958.5600;
sz002544:4107269.0000,0.0000,18353886.5600,21840058.3000,22075123.7000,23072856.2200,14997141.1800,13629172.3500;
sz002545:8271601.0000,6602801.0000,49261098.5100,35317064.6600,36193770.5000,35114726.1300,15391454.8400,15327055.8400;
sz002548:47020843.1500,20675063.0000,110431285.4100,66903681.2000,75324978.2600,65932938.7300,20030937.0200,19094230.8700;
sz002550:0.0000,0.0000,8482752.2000,11848251.7000,12180873.2800,10305549.3600,10052459.8400,9091958.3600;
sz002551:12501585.0000,54112315.0600,58443091.3500,83195266.2900,57365572.5600,66733233.4500,20606758.0600,25594813.3000;
sz002552:2160124.0000,8016289.2000,12368214.2500,28781378.6100,24230608.3800,33866242.5500,17631917.9800,18088080.2200;
sz002553:1040000.0000,0.0000,4800974.0000,2043412.0000,10547771.3500,7946850.0000,8221881.8400,6041097.7600;
sz002554:0.0000,0.0000,3735632.0000,3566208.0000,3265442.0000,3594477.0000,4025797.0000,3365366.0000;
sz002562:3207890.0000,2366884.0000,26617284.0000,27013324.8000,25652763.2000,26741877.5000,15596526.2000,16151275.1000;
sz002564:57403672.9100,1461495.0000,46805747.4700,12002024.5000,20553315.3500,5017819.0000,14121957.9400,1628069.5000;
sz002575:0.0000,0.0000,0.0000,0.0000,0.0000,628815.0000,0.0000,705550.0000;
sz002576:0.0000,0.0000,2184885.0000,665778.0000,7720402.2900,3997012.0000,5819618.0000,7182260.0000;
sz002577:0.0000,0.0000,4244681.2000,3414901.0000,10041875.8400,7982021.0000,8424639.3000,9965217.5200;
sz002581:717385240.1600,611593806.4100,391191764.4500,270572737.8200,84700013.0000,48766713.0400,14819421.9100,4954497.0900;
sz002584:188421886.6000,201493641.5200,256681602.5200,263763866.7400,84263509.5800,83588173.8000,18332246.2600,15385300.8200;
sz002585:22114834.2000,13938646.0000,48243660.0000,38975273.7300,30168525.6500,33048687.0000,15776980.7000,17763179.9000;
sz002587:3072492.0000,0.0000,11879100.5000,7714988.0000,10207898.4000,10687575.8000,9303163.9000,8786704.6000;
sz002591:0.0000,0.0000,1881465.0000,5370831.3200,5403000.4000,9225400.9000,7040613.5400,6067620.3600;
sz002592:0.0000,3320590.0000,9160995.0000,8359905.5000,19282263.2000,12210583.0000,11209296.1800,8777525.4500;
sz002596:23441837.2000,13277212.6800,52430281.9200,45859497.0700,30241687.1300,27417900.8600,13872969.9900,13212505.0000;
sz002602:56791336.4500,36671461.8900,109454338.0700,94004938.8900,56349075.1300,53454002.9900,18910835.8800,19033077.8100;
sz002605:8401220.0000,3319089.0000,50072043.8000,42279791.0000,48805306.8600,52427639.5200,19211705.0000,22100518.0000;
sz002610:2955074.0000,7652965.0000,11448705.8800,12183933.0000,9162844.0000,7900122.0000,8899663.0000,8167625.0000;
sz002615:0.0000,0.0000,543272.0000,933161.0000,3038754.0500,3384891.2000,3470869.7600,3896320.9900;
sz002616:0.0000,2671200.0000,5097986.6000,9300223.9200,6846284.4500,7391971.0000,6923434.7700,7557350.4600;
sz002617:9533960.0000,2402001.0000,16185423.0000,8869423.5000,19317370.2100,16754145.0000,11942921.3800,9963756.4400;
sz002618:0.0000,0.0000,4012877.0000,6524742.0000,8580027.0000,4770311.0000,7267753.3000,5450693.0000;
sz002619:3911179.6000,1233526.0000,19852093.8000,9484115.6000,11757089.8100,10350167.4000,6953857.8000,8020814.6000;
sz002622:1641059.0000,0.0000,2384963.7200,2760776.0000,4926425.0000,5088615.2800,5078447.0000,3437875.7200;
sz002623:6137821.0300,1156064.0000,21926309.7700,16762762.0000,20282313.0000,18568627.2300,13132928.6100,11876937.9000;
sz002624:42509859.4000,46105279.1300,74525572.8500,95355630.2000,44284637.4200,55234860.6700,13411640.7000,20513554.1800;
sz002625:0.0000,1122009.0000,11655808.7000,6289526.7000,10325381.1500,13659880.3000,10286516.5000,10523545.1000;
sz002627:0.0000,1392932.0000,2962442.0000,1584233.0000,4172038.6000,4750904.7000,4425108.0800,6439877.5000;
sz002630:0.0000,3963353.0000,2667305.7000,4474267.8000,4668140.4000,4339211.0000,4851139.4000,5492689.3200;
sz002631:0.0000,0.0000,1189610.0000,1573081.0000,4155130.0000,5113787.0000,5852290.0000,4098037.0000;
sz002634:0.0000,0.0000,11126729.0000,5797036.8000,14806431.8000,8626145.0000,11599439.9400,7681063.4000;
sz002636:1405112.0000,0.0000,9648966.6800,4848929.9800,7757813.0000,6118329.0000,5594979.6400,6391876.3600;
sz002637:1271712.0000,1259940.0000,19432599.0000,22860098.0000,29191662.0000,26462955.0000,15513902.0000,11883225.0000;
sz002638:3439038.0000,2491776.0000,6908264.5000,6477177.0000,5982429.0000,4448110.0000,6220908.0000,3302337.3300;
sz002639:28611628.0000,12029646.0000,33829164.0000,36210314.0000,18549630.1200,28009692.6000,11898650.3100,12946027.7600;
sz002641:0.0000,6011231.0000,34840775.7100,41288233.8400,38099867.9300,27208302.6600,27244510.4900,15235667.8300;
sz002644:0.0000,0.0000,7512812.0000,11573481.0000,20388194.4200,25465146.6000,16160012.1600,15904287.9100;
sz002650:29972031.8700,8020608.0000,71478186.3000,69436364.0000,49190528.0300,35930415.2500,20080975.8500,16307173.5700;
sz002651:0.0000,0.0000,6682883.0000,3716294.5000,10939145.9800,8384392.8900,9047171.4800,8810090.3100;
sz002652:0.0000,0.0000,0.0000,0.0000,2059515.8000,1713020.0000,3003874.0000,2105650.0000;
sz002653:1299224.0000,2140320.0000,9010092.7600,12456241.2000,16465471.4800,17410903.1900,12578099.6000,10763349.0800;
sz002654:0.0000,1520370.0000,5293733.7900,3245602.2300,9340247.9700,8808143.0000,6591686.9700,7995256.0700;
sz002656:0.0000,0.0000,1496639.0000,1311285.0000,3305781.1300,3133616.9400,2509646.6800,4262247.9600;
